id,rate
13401,0.5034062266349792
13402,
13403,0.15976685285568237
13404,0.5438699722290039
13405,
13406,0.30060461163520813
13407,
13408,0.2572731673717499
13409,0.1308441460132599
13410,0.145931676030159
13411,0.08884713053703308
13412,0.4623134732246399
13413,0.29592251777648926
13414,0.08904005587100983
13415,0.4329216182231903
13416,0.3461475372314453
13417,
13418,0.2545919716358185
13419,
13420,
13421,0.5124050974845886
13422,0.43797916173934937
13423,0.23592665791511536
13424,
13425,0.2345314472913742
13426,
13427,0.2304730862379074
13428,0.4148064851760864
13429,0.09325230866670609
13430,0.31987443566322327
13431,
13432,0.31123843789100647
13433,
13434,0.4820067286491394
13435,0.40247249603271484
13436,
13437,0.1738726943731308
13438,0.09516751766204834
13439,0.548829197883606
13440,0.12516477704048157
13441,0.292594313621521
13442,
13443,0.0712646022439003
13444,0.156622052192688
13445,0.18780101835727692
13446,0.3759455382823944
13447,0.12114004790782928
13448,0.09952224045991898
13449,0.16684292256832123
13450,
13451,0.16954170167446136
13452,
13453,0.11989527940750122
13454,
13455,0.4045352339744568
13456,0.5167862772941589
13457,
13458,0.06724824756383896
13459,
13460,
13461,0.22871102392673492
13462,0.2526554465293884
13463,0.34205833077430725
13464,0.3471851944923401
13465,0.5576938986778259
13466,0.09420235455036163
13467,0.3544984757900238
13468,0.38860127329826355
13469,0.2638968825340271
13470,0.16897991299629211
13471,0.11700029671192169
13472,0.08302164077758789
13473,0.06453530490398407
13474,0.3082500994205475
13475,
13476,
13477,0.09470812976360321
13478,0.24910418689250946
13479,0.24402201175689697
13480,
13481,0.18012350797653198
13482,0.1443895846605301
13483,0.1196373775601387
13484,0.16595450043678284
13485,0.06114240363240242
13486,0.5159591436386108
13487,
13488,0.4771486222743988
13489,
13490,0.4247227907180786
13491,0.204488143324852
13492,
13493,
13494,0.5593469142913818
13495,
13496,0.15913063287734985
13497,0.13941340148448944
13498,
13499,0.07395770400762558
13500,0.1285838633775711
13501,
13502,0.12924331426620483
13503,0.11853383481502533
13504,0.5248148441314697
13505,
13506,
13507,0.32227832078933716
13508,0.09647667407989502
13509,
13510,0.26395338773727417
13511,0.23758617043495178
13512,
13513,0.15954427421092987
13514,0.37456414103507996
13515,0.46811947226524353
13516,0.07472948729991913
13517,
13518,0.20633621513843536
13519,
13520,0.3174276053905487
13521,0.5268815159797668
13522,0.1945616751909256
13523,0.20870737731456757
13524,
13525,0.1887367218732834
13526,0.06361731886863708
13527,0.25015270709991455
13528,0.1922181397676468
13529,0.19364430010318756
13530,0.5345334410667419
13531,0.3258312940597534
13532,0.06211960315704346
13533,0.07476450502872467
13534,
13535,0.22115492820739746
13536,
13537,0.39593198895454407
13538,0.5595105290412903
13539,0.30275821685791016
13540,0.152827188372612
13541,
13542,
13543,0.35254552960395813
13544,0.3603473901748657
13545,0.3600178360939026
13546,
13547,0.45539894700050354
13548,
13549,0.3471851944923401
13550,
13551,
13552,0.14287889003753662
13553,0.09014958143234253
13554,
13555,0.5218518376350403
13556,0.1860506534576416
13557,0.21583031117916107
13558,0.1067565381526947
13559,
13560,0.18888337910175323
13561,
13562,0.47100281715393066
13563,0.40683823823928833
13564,0.06140172481536865
13565,0.2543499767780304
13566,0.14988337457180023
13567,0.09542028605937958
13568,0.27638596296310425
13569,
13570,
13571,
13572,0.06328755617141724
13573,0.0780443474650383
13574,0.24223171174526215
13575,
13576,0.5051409602165222
13577,0.3852706253528595
13578,
13579,0.060448892414569855
13580,0.24757488071918488
13581,0.0994286835193634
13582,
13583,
13584,
13585,0.09188111126422882
13586,0.2742448151111603
13587,
13588,0.19016824662685394
13589,
13590,0.24055539071559906
13591,0.28856322169303894
13592,0.42857152223587036
13593,
13594,0.204835444688797
13595,0.46088191866874695
13596,0.22005851566791534
13597,0.15344785153865814
13598,0.08918244391679764
13599,
13600,0.38083913922309875
13601,0.13565488159656525
13602,0.07608802616596222
13603,0.11068733036518097
13604,0.5147147178649902
13605,0.10883843898773193
13606,0.39527586102485657
13607,
13608,0.3299611210823059
13609,0.07322698086500168
13610,0.31876489520072937
13611,0.2869988977909088
13612,0.0693875104188919
13613,
13614,0.1786695122718811
13615,
13616,0.3291570246219635
13617,0.4282558858394623
13618,0.2863883674144745
13619,
13620,
13621,0.2641109228134155
13622,
13623,0.4727768003940582
13624,0.445283442735672
13625,0.28682100772857666
13626,0.06600172817707062
13627,0.42970407009124756
13628,0.09283776581287384
13629,0.2638816237449646
13630,0.1442008912563324
13631,0.37254536151885986
13632,0.23399357497692108
13633,0.18247957527637482
13634,0.09188099205493927
13635,0.17546552419662476
13636,0.19702516496181488
13637,
13638,0.29727181792259216
13639,0.3582080900669098
13640,0.33764341473579407
13641,
13642,
13643,
13644,0.4005891680717468
13645,0.11538051068782806
13646,0.11194698512554169
13647,0.4014207422733307
13648,0.06811708211898804
13649,0.30061185359954834
13650,0.2219744622707367
13651,0.131649449467659
13652,0.12021151185035706
13653,
13654,0.35942012071609497
13655,0.38458162546157837
13656,0.5165887475013733
13657,0.1343151330947876
13658,0.2067217230796814
13659,0.35586369037628174
13660,0.10300792753696442
13661,0.097614586353302
13662,0.06405264884233475
13663,0.07179312407970428
13664,0.23908734321594238
13665,0.15503598749637604
13666,0.2772231101989746
13667,0.32870587706565857
13668,0.532456636428833
13669,0.22934433817863464
13670,0.0938425362110138
13671,0.47944021224975586
13672,
13673,0.5467227101325989
13674,
13675,0.0963921770453453
13676,
13677,0.16595953702926636
13678,0.1097952127456665
13679,0.3790856599807739
13680,0.2569294273853302
13681,0.2589435577392578
13682,0.211564302444458
13683,0.2537481188774109
13684,
13685,0.144741028547287
13686,
13687,0.25915753841400146
13688,0.2249440997838974
13689,0.3426138758659363
13690,
13691,0.2609786093235016
13692,0.26980650424957275
13693,0.13515852391719818
13694,0.5483579635620117
13695,0.45539894700050354
13696,
13697,0.14162662625312805
13698,
13699,
13700,
13701,0.49222055077552795
13702,0.06389959156513214
13703,0.174947127699852
13704,0.10897698998451233
13705,0.0839032530784607
13706,0.3050234913825989
13707,0.13837748765945435
13708,0.07533107697963715
13709,0.07374638319015503
13710,0.4937947690486908
13711,0.3787277340888977
13712,0.21470044553279877
13713,
13714,0.3780406415462494
13715,0.14059226214885712
13716,0.49266767501831055
13717,0.47331503033638
13718,0.1111135333776474
13719,0.3861682116985321
13720,0.11851639300584793
13721,0.20089471340179443
13722,0.47456783056259155
13723,0.3220598101615906
13724,0.36353015899658203
13725,
13726,0.08519912511110306
13727,
13728,0.5176802277565002
13729,0.23439067602157593
13730,0.36626479029655457
13731,0.3215486705303192
13732,
13733,0.22552503645420074
13734,0.4911269545555115
13735,0.2638968825340271
13736,0.10880115628242493
13737,
13738,0.1868368536233902
13739,0.436188280582428
13740,0.07161110639572144
13741,0.26250582933425903
13742,0.20150595903396606
13743,
13744,
13745,0.48375436663627625
13746,0.493052214384079
13747,0.27467939257621765
13748,0.08285818994045258
13749,0.27703484892845154
13750,0.39711034297943115
13751,0.14135338366031647
13752,0.54803067445755
13753,0.10548954457044601
13754,
13755,
13756,0.3688379228115082
13757,0.2132369428873062
13758,0.1284831315279007
13759,
13760,0.08869513869285583
13761,0.06069381162524223
13762,0.09225253015756607
13763,0.16886116564273834
13764,0.26886212825775146
13765,0.17144212126731873
13766,0.17634114623069763
13767,0.5103529691696167
13768,0.06213867664337158
13769,0.19536089897155762
13770,0.08254434913396835
13771,
13772,
13773,0.40683823823928833
13774,0.3936624526977539
13775,
13776,0.5124050974845886
13777,0.06233867630362511
13778,
13779,0.2907932996749878
13780,0.4374116361141205
13781,0.5189989805221558
13782,0.1974504292011261
13783,0.22900895774364471
13784,0.06391086429357529
13785,
13786,0.17540816962718964
13787,0.4711036682128906
13788,0.1779162734746933
13789,0.24092307686805725
13790,
13791,0.16619998216629028
13792,
13793,
13794,
13795,
13796,0.07776932418346405
13797,0.5018628835678101
13798,
13799,0.45517244935035706
13800,0.24531234800815582
13801,
13802,
13803,0.30280572175979614
13804,
13805,
13806,0.13281258940696716
13807,0.15228509902954102
13808,0.22839805483818054
13809,0.06046804413199425
13810,
13811,0.34848207235336304
13812,0.45230159163475037
13813,0.13557463884353638
13814,0.19716641306877136
13815,
13816,0.48051759600639343
13817,
13818,0.3781075179576874
13819,0.26009616255760193
13820,
13821,0.25079217553138733
13822,0.09475871920585632
13823,0.2264443188905716
13824,0.17558950185775757
13825,0.28891685605049133
13826,0.25229930877685547
13827,0.2662208378314972
13828,0.06054004654288292
13829,
13830,0.324822336435318
13831,
13832,0.4735596179962158
13833,0.4568166732788086
13834,0.14451415836811066
13835,0.2279222309589386
13836,0.1818189173936844
13837,0.34448108077049255
13838,0.5027748346328735
13839,0.2509995400905609
13840,
13841,0.45813921093940735
13842,0.2140098363161087
13843,
13844,0.3315974771976471
13845,0.4081477224826813
13846,0.07685251533985138
13847,0.3696655035018921
13848,
13849,0.24393798410892487
13850,0.2175523191690445
13851,0.23079423606395721
13852,0.14911583065986633
13853,0.2881447970867157
13854,0.48869264125823975
13855,0.0683378353714943
13856,
13857,0.5223038792610168
13858,
13859,0.30335330963134766
13860,0.06628912687301636
13861,
13862,0.30408403277397156
13863,0.06453122943639755
13864,0.5491200089454651
13865,0.18068568408489227
13866,0.09624579548835754
13867,0.06985285878181458
13868,
13869,0.119501993060112
13870,0.1700277477502823
13871,0.06543423980474472
13872,0.09682492166757584
13873,
13874,0.4244990944862366
13875,0.06300504505634308
13876,0.11371847987174988
13877,0.1537306159734726
13878,0.4051041305065155
13879,0.4604130685329437
13880,0.5539302229881287
13881,0.08301690220832825
13882,
13883,0.1818481832742691
13884,0.1003972664475441
13885,0.3012726306915283
13886,0.42465531826019287
13887,
13888,
13889,0.06157876178622246
13890,0.5269033908843994
13891,0.2793109714984894
13892,0.13981564342975616
13893,0.2219926416873932
13894,0.06043099984526634
13895,0.4620215594768524
13896,
13897,0.45209479331970215
13898,0.19045834243297577
13899,0.3166133463382721
13900,
13901,0.2878836691379547
13902,0.3035804331302643
13903,0.4904178977012634
13904,0.06090962141752243
13905,
13906,
13907,0.43132856488227844
13908,0.1079287976026535
13909,0.2760987877845764
13910,0.37456414103507996
13911,0.2766208052635193
13912,0.2542932331562042
13913,0.16287223994731903
13914,0.19001011550426483
13915,
13916,
13917,0.07445253431797028
13918,0.2723195254802704
13919,0.06453530490398407
13920,
13921,0.23858751356601715
13922,0.3688346743583679
13923,0.17577031254768372
13924,0.2637055218219757
13925,0.15131300687789917
13926,0.37445059418678284
13927,0.15939371287822723
13928,0.4811380207538605
13929,0.4635404646396637
13930,
13931,
13932,0.2059268355369568
13933,0.5588986277580261
13934,0.18881994485855103
13935,0.0981166809797287
13936,
13937,0.541710376739502
13938,0.3151247501373291
13939,0.13819493353366852
13940,0.27467939257621765
13941,0.08288852870464325
13942,
13943,0.06042264401912689
13944,0.25448325276374817
13945,
13946,0.3766110837459564
13947,0.24895676970481873
13948,0.10051685571670532
13949,0.3822140395641327
13950,0.4259524345397949
13951,0.14432701468467712
13952,0.13436485826969147
13953,0.1878390610218048
13954,0.4493194818496704
13955,0.4360083043575287
13956,
13957,0.11822706460952759
13958,0.12169228494167328
13959,0.3181501626968384
13960,0.5406274199485779
13961,
13962,0.22174189984798431
13963,0.1927904635667801
13964,
13965,
13966,0.10718060284852982
13967,0.48718899488449097
13968,0.35495826601982117
13969,
13970,0.4267979860305786
13971,0.2834697663784027
13972,0.32678550481796265
13973,0.06844771653413773
13974,0.5101003050804138
13975,0.2775893211364746
13976,0.12035776674747467
13977,
13978,0.16835664212703705
13979,0.41333749890327454
13980,0.30375856161117554
13981,0.3333151638507843
13982,0.1232980489730835
13983,
13984,
13985,0.42248591780662537
13986,0.5343962907791138
13987,
13988,0.068707674741745
13989,
13990,0.3649388253688812
13991,0.09034442901611328
13992,
13993,
13994,0.150717094540596
13995,0.20861801505088806
13996,0.157419353723526
13997,0.1161886602640152
13998,0.2487834095954895
13999,0.4671269953250885
14000,
14001,
14002,0.10934358835220337
14003,0.2879466414451599
14004,0.20780281722545624
14005,
14006,0.23867438733577728
14007,0.12028706073760986
14008,0.48067644238471985
14009,0.21373401582241058
14010,
14011,0.4434202313423157
14012,
14013,0.5027881264686584
14014,0.17357443273067474
14015,0.22319887578487396
14016,0.19590884447097778
14017,
14018,0.41198983788490295
14019,0.2598299980163574
14020,0.5182090401649475
14021,0.5252888798713684
14022,0.12922585010528564
14023,0.061153169721364975
14024,
14025,0.0857960432767868
14026,0.21349507570266724
14027,0.2824745178222656
14028,0.12144722789525986
14029,
14030,0.4727768003940582
14031,0.3022495210170746
14032,0.23251311480998993
14033,
14034,0.064171701669693
14035,0.062039684504270554
14036,0.11854839324951172
14037,0.10569782555103302
14038,0.3823934495449066
14039,0.36681893467903137
14040,0.068390391767025
14041,
14042,0.07919734716415405
14043,0.3544984757900238
14044,
14045,
14046,0.22606246173381805
14047,0.08935075253248215
14048,
14049,0.3030727207660675
14050,0.3910026252269745
14051,0.06454993784427643
14052,0.3269330561161041
14053,
14054,0.4132177233695984
14055,0.06155615299940109
14056,
14057,0.34275171160697937
14058,0.14747411012649536
14059,0.06177758425474167
14060,0.37425661087036133
14061,0.37425661087036133
14062,
14063,0.09198850393295288
14064,0.11849429458379745
14065,
14066,0.5113965272903442
14067,0.20659686625003815
14068,0.21148955821990967
14069,0.11903177201747894
14070,
14071,0.08429446816444397
14072,0.07301229983568192
14073,0.2005499303340912
14074,0.555916965007782
14075,
14076,
14077,
14078,0.3615786135196686
14079,0.085649773478508
14080,
14081,0.08615348488092422
14082,0.5444000959396362
14083,0.44526949524879456
14084,0.47473403811454773
14085,
14086,0.33806920051574707
14087,0.3766135573387146
14088,0.2365293949842453
14089,0.2546289563179016
14090,0.11330223828554153
14091,0.11763602495193481
14092,
14093,0.26420527696609497
14094,0.36930233240127563
14095,0.08936531096696854
14096,
14097,0.5488116145133972
14098,0.12865930795669556
14099,0.12059109658002853
14100,0.09934364259243011
14101,0.2634350657463074
14102,0.06148207560181618
14103,
14104,0.18794690072536469
14105,0.2731435298919678
14106,0.1733463853597641
14107,0.35479843616485596
14108,
14109,0.07261858135461807
14110,0.07733296602964401
14111,0.24658085405826569
14112,0.4098524749279022
14113,0.3517667055130005
14114,
14115,0.3292737603187561
14116,0.2659449279308319
14117,0.0681958794593811
14118,0.15436621010303497
14119,0.1663041114807129
14120,0.27029934525489807
14121,0.19852016866207123
14122,
14123,
14124,
14125,0.11632263660430908
14126,0.2180388867855072
14127,
14128,0.29057082533836365
14129,0.2317894995212555
14130,0.39065760374069214
14131,0.07788220793008804
14132,
14133,
14134,
14135,0.22342590987682343
14136,0.48718899488449097
14137,0.465496689081192
14138,0.2664903998374939
14139,
14140,0.2698608934879303
14141,0.12226693332195282
14142,
14143,0.23685508966445923
14144,
14145,0.41333749890327454
14146,0.29593801498413086
14147,0.3059462010860443
